raw_pval,metabolite,studyID,adj_pval_fdr,pathway,functional description,direction,other
0.0001013776002,Asparagine,D3,0.0127735776278094000000000000,bacterial metabolite,"It has a role as a nutraceutical, a micronutrient, a human metabolite, a Saccharomyces cerevisiae metabolite, an Escherichia coli metabolite, a mouse metabolite and a plant metabolite. It is an aspartate family amino acid, a proteinogenic amino acid, an asparagine and a L-alpha-amino acid. It is a conjugate base of a L-asparaginium. It is a conjugate acid of a L-asparaginate. It is an enantiomer of a D-asparagine. It is a tautomer of a L-asparagine zwitterion.",downregulated in D3 HF,
1.41E-10,Tridecanol,D1,0.0000000792403500000000000000,bacterial metabolite,"long cvhain fatty alcohol; human, animal, and bacterial metabolite",downregulated in D1 HF,
1.77E-06,Cadaverine,D1,0.0009947241000000000000000000,bacterial metabolite ,"Cadaverine is an alkane-alpha,omega-diamine comprising a straight-chain pentane core with amino substitutents at positions 1 and 5. A colourless syrupy liquid diamine with a distinctive unpleasant odour, it is a homologue of putresceine and is formed by the bacterial decarboxylation of lysine that occurs during protein hydrolysis during putrefaction of animal tissue. It is also found in plants such as soyabean. It has a role as a plant metabolite, a Daphnia magna metabolite, an Escherichia coli metabolite and a mouse metabolite. ",downregulated in D1 HF,
8.59E-07,Erythrose,D1,0.0004821730000000000000000000,bacterial metabolite ,plant metabolite,downregulated in D1 HF,looks like possible two HF groups with this one
9.16E-06,"1,2,3-trihydroxybenzene",D1,0.0051383160000000000000000000,Benzene,"antiseptic properties, Pure pyrogallol was found to be extremely genotoxic when inserted into cultured cells, but α amylase proteins protect against its toxicity during everyday exposure",downregulated in  D1 HF,
1.80E-05,1-monopalmitin,D1,0.0100972600000000000000000000,diet,"can inhibit cell proliferation in vitro in a bad way?
common in plant based oils. possibly antimicrobial",downregulated in  D1 HF,"https://pubmed.ncbi.nlm.nih.gov/37466199/
https://www.nature.com/articles/s41598-018-37572-w"
2.90E-05,4-methylcatechol,D1,0.0162782000000000000000000000,diet,"in coffee and meat; phenol, generally more is bad
4-methylcatechol is a methylcatechol having a single methyl substituent at the 4-position. It has been isolated from Picea abies. It has a role as a hapten, a carcinogenic agent, an antioxidant, a human metabolite and a plant metabolite.",marginally downregulated in D1 HF,
5.17E-11,Alizarin,D1,0.0000000290159500000000000000,diet,plant metabolite,downregulated in D1 HF,
8.04E-13,Behenic acid,D1,0.0000000004508335000000000000,diet,"long chain fatty acid, plant metabolite",downregulated in D1 HF,
1.15E-05,Caffeic acid,D1,0.0064565200000000000000000000,diet,plant metabolite,downregulated in D1 HF,
1.26E-05,Coniferin,D1,0.0070677150000000000000000000,diet,plant metabolite,downregulated in D1 HF,
1.60E-06,D-myo-inositol 4-phosphate,D1,0.0008985698000000000000000000,diet,algal metabolite,downregulated in D1 HF,
1.03E-07,Pyrrole-2-carboxylic acid,D1,0.0000576901100000000000000000,diet,"potentially related to arginine metabolism in prostate cancer; otherwise no direct link to urea pathway; plant metabolite, potentially related to soybean metabolism",downregulated in D1 HF,
1.79E-09,Quinic acid,D1,0.0000010015490000000000000000,diet,"plant metabolite, related to coffeee. ",downregulated in D1 HF,
1.24E-06,Tetracosane,D1,0.0006951052000000000000000000,diet, It has a role as a plant metabolite and a volatile oil component.,"down regulated in D1 HF, but looks like split response for HF",
5.17E-11,Tetracosanoic acid,D1,0.0000000290159500000000000000,diet,"Tetracosanoic acid is a C24 straight-chain saturated fatty acid. It has a role as a volatile oil component, a plant metabolite, a human metabolite and a Daphnia tenebrosa metabolite. It is a very long-chain fatty acid and a straight-chain saturated fatty acid. It is a conjugate acid of a tetracosanoate.",downregulated in D1 HF,
2.35E-05,Trimethylamine-N-oxide,D3,0.0029561339818442300000000000,diet,TMAO; associated w poor health across outcomes,upregulated in D3 HF,
3.83E-07,Arabinofuranose,D1,0.0002146062000000000000000000,energy metabolism,"arabinose is an inhibitor of sucrase, the enzyme that breaks down sucrose into glucose and fructose in the small intestine",downregulated in D1 HF,
4.42E-05,Hexuronic acid,D1,0.0248123900000000000000000000,energy metabolism,seems connected to heart health in the literature but not concise; lactonic derivative of hexuronic acid and corresponds to an oxidized form of glucose.,downregulated in D1 HF,
0.0003309999337,Propyl-l-carnitine,D3,0.0417059916448870000000000000,energy metabolism,"associated w heart health, colloqially people take supplements when they have chest pain, but IDK if that is doctor recommended",upregulated in D3 HF,
3.01E-12,Pyrophosphate,D1,0.0000000016879950000000000000,energy metabolism,seems to be involved in energy metabolism but also in mineralization? difficult to tell,upregulated in D1 HF,
1.87E-06,Myo-inositol phosphate,D1,0.0010463640000000000000000000,energy metabolism ,"The compound is a carbohydrate, specifically a sugar alcohol (as distinct from aldoses like glucose) with half the sweetness of sucrose (table sugar). It is one of the most ancient components of living beings with multiple functions in eukaryotes, including structural lipids and secondary messengers.[3] A human kidney makes about two grams per day from glucose, but other tissues synthesize it too. The highest concentration is in the brain, where it plays an important role in making other neurotransmitters and some steroid hormones bind to their receptors.[4] In other tissues, it mediates cell signal transduction in response to a variety of hormones, neurotransmitters, and growth factors and participates in osmoregulation.[5] In most mammalian cells the concentrations of myo-inositol are 5 to 500 times greater inside cells than outside them.[6] ",downregulated in D1 HF,
8.35E-06,L-cysteine-glycine,D1,0.0046854950000000000000000000,glutathione,"L-cysteinylglycine is a dipeptide consisting of glycine having an L-cysteinyl attached to its alpha-amino group. It is an intermediate metabolite in glutathione metabolism. It has a role as a human metabolite, a Saccharomyces cerevisiae metabolite and an Escherichia coli metabolite. It is",downregulated in D1 HF,
4.07E-05,Dodecanedioic acid,D1,0.0228279300000000000000000000,medicine,can be used as an antiseptic commercially. In type 2 diabetic patients DDDA demonstrated that IV infusion helps to maintain normal blood sugar and energy levels without increasing the blood glucose load in the pr,downregulated in D1 HF,
2.19E-07,Dodecanol,D1,0.0001225832000000000000000000,medicine,"from coconut/palm oil; industrially turned into surfectants, used in all shampoos too",downregulated in D1 HF,
1.30E-06,Hydroquinone,D1,0.0007319480000000000000000000,medicine,another aromatic phenol; common in medicines as a reducing compound,upregulated in D1 HF,
1.96E-06,Lanosterol,D1,0.0011005240000000000000000000,medicine,a tetracyclic triterpenoid and is the compound from which all animal and fungal steroids are derived,downregulated in D1 HF,
8.15E-07,Tranexamic acid,D1,0.0004573456000000000000000000,medicine,"Tranexamic acid is a medication used to treat or prevent excessive blood loss from major trauma, postpartum bleeding, surgery, tooth removal, nosebleeds, and heavy menstruation.[6][7] It is also used for hereditary angioedema.[6][2] It is taken either by mouth, injection into a vein.[6], or by intramuscular injection. ",downregulated in D1 HF,
6.31E-06,"2-amino-7,10-dimethyldibenzo[b,f][1,4]oxazepin-11(10h)-one",D1,0.0035415070000000000000000000,NA,??,downregulated in  D1 HF,
2.90E-05,"3,4-dihydroxyphenylacetic acid (DOPAC)",D1,0.0162782000000000000000000000,NA,metabolite of dopamine; can be oxidized by hydrogren peroxide ; also catechols / phenol,,
1.22E-12,Diethylcarbamic acid,D1,0.0000000006829925000000000000,NA,"Because of its high toxicity and its carcinogenic properties shown in animal experiments and presumably also in humans,[1] dimethylcarbamoyl chloride can only be used under stringent safety precautions. ",upregulated in D3 HF ,
9.16E-06,Digitoxose,D1,0.0051383160000000000000000000,NA,"exists in many small molecule products, seems a bit nonspecific",downregulated in D1 HF,
1.52E-06,"N-[(pentafluorophenyl)methylene]-alpha,4-dihydroxy-benzeneethanamine",D1,0.0008538479000000000000000000,NA,not much known on this one,downregulated in D1 HF,
1.23E-08,"Propane-1,3-diol",D1,0.0000069161990000000000000000,NA," is mainly used as a building block in the production of polymers such as polytrimethylene terephthalate, which looks to be a patented thing for carpets? like an adhesive. so maybe a misclassification here?",upregulated in D1 HF,
1.59E-06,2-deoxycytidine,D3,0.0002005507359324480000000000,nucleoside,"a dna precursor (dna demethylation), can be a biomarker of breast cancer in urine analysis, evidently, high levels = more liklihood of cancer",upregulated in D3 HF,https://pubs.acs.org/doi/10.1021/acs.analchem.7b04755
4.67E-05,Adenosine,D3,0.0058833743736860900000000000,nucleoside,,upregulated in D3 HF,
1.90E-06,Cytidine,D3,0.0002391390948575170000000000,nucleoside,related to cytosine,upregulated in D3 HF,
1.59E-06,Cytosine,D3,0.0002005507359324480000000000,nucleoside,,upregulated in D3 HF ,
0.00029572791,Thymidine,D3,0.0372617166618133000000000000,nucleoside,,marginally upregulated in D1 and D3 HF; split response,
3.30E-05,Thymidine,D1,0.0184955000000000000000000000,nucleoside,,marginally upregulated in D1 and D3 HF; split response,
7.87E-05,Uridine,D3,0.0099221603032106000000000000,nucleoside,"Uridine is a ribonucleoside composed of a molecule of uracil attached to a ribofuranose moiety via a beta-N(1)-glycosidic bond. It has a role as a human metabolite, a fundamental metabolite and a drug metabolite. It is functionally related to a uracil.",upregulated in D3 HF but appears to have split effect in HF,
3.80E-13,Arachidic acid,D1,0.0000000002133653000000000000,saturated fatty acid ,,downregulated in D1 HF,
2.19E-07,"3-(4-hydroxyphenyl)-1,1,3-trimethylindan-5-ol",D1,0.0001225832000000000000000000,SCFA pathway,It has a role as a plant metabolite. It is functionally related to a propionic acid. It is a conjugate acid of a phloretate.,downregulated in D1 HF; marginal effect,
1.52E-05,Thyroxine,D3,0.0019170586229779100000000000,thyroid,"oxine, a major endogenous hormone secreted by the thyroid gland.ult, many cardiac functions including heart rate, cardiac output, and systemic vascular resistance are closely linked to thyroid status. 
close ties to heart health",upregulated in D3 HF,
1.31E-05,Citrulline,D3,0.0016534168080224000000000000,urea,ulline is an amino acid. It is made from ornithine and carbamoyl phosphate in one of the central reactions in the urea cycle. It is also produced from arginine as a by-product of the reaction catalyzed by NOS family,upregulated in D3 HF,
0.0002638968086,Guanidoacetate,D3,0.0332509978829732000000000000,urea,"Glycocyamine is formed in the mammalian organism primarily in the kidneys by transferring the guanidine group of L-arginine by the enzyme L-Arg:Gly-amidinotransferase (AGAT) to the amino acid glycine. From L-arginine, ornithine is thus produced, which is metabolized in the urea cycle by carbamoylation to citrulline. ",upregulated in D1 HF,
6.59E-07,N-carbomyl-aspartate,D1,0.0003696032000000000000000000,urea,glutamite intermediate; associated with reduced body weight,marginally downregulated in D1 HF,
3.74E-06,N-carbomyl-aspartate,D3,0.0004717938196814980000000000,urea,,upregulated in D3 HF ,
6.59E-07,Putrescine,D1,0.0003696032000000000000000000,urea,Putrescine is synthesized in small quantities by healthy living cells by the action of ornithine decarboxylase. ,downregulated in D1 HF,
0.0001652746759,Ureidopropionic-acid,D3,0.0208246091663729000000000000,urea,"3-Ureidopropionic acid, also called N-carbamoyl-beta-alanine, is an intermediate in the metabolism of uracil. It is a urea derivative of beta-alanine. ",downregulated in D3 HF,
4.67E-05,Biotin,D3,0.0058833743736860900000000000,Vit B,VitaminB,upregulated in D3 HF,
1.53E-07,Riboflavin-5-MonoPhosphate,D3,0.0000192580090414551000000000,Vit B,vit b2,downregulated in D3 HF,
