pathwayName	pathwaySource	pathwayId	inputId	commonName
Aspartate and asparagine metabolism	wiki	WP4979	hmdb:HMDB0000168	L-Asparagine
Aspartate and asparagine metabolism	reactome	R-HSA-8963693	hmdb:HMDB0000250	Pyrophosphate
Aspartate and asparagine metabolism	wiki	WP4979	hmdb:HMDB0000250	Pyrophosphate
Aspirin ADME	reactome	R-HSA-9749641	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
Aspirin ADME	reactome	R-HSA-9749641	hmdb:HMDB0000250	Pyrophosphate
Assembly of the SARS-CoV-2 Replication-Transcription Complex (RTC)	reactome	R-HSA-9694271	hmdb:HMDB0000250	Pyrophosphate
Azathioprine ADME	reactome	R-HSA-9748787	hmdb:HMDB0000125	Glutathione
Azathioprine ADME	reactome	R-HSA-9748787	hmdb:HMDB0000250	Pyrophosphate
Base Excision Repair	reactome	R-HSA-73884	hmdb:HMDB0000250	Pyrophosphate
Benzene metabolism	wiki	WP3891	hmdb:HMDB0002434	Hydroquinone
Beta oxidation of butanoyl-CoA to acetyl-CoA	reactome	R-HSA-77352	hmdb:HMDB0000250	Pyrophosphate
beta-Alanine metabolism	kegg	map00410	hmdb:HMDB0000026	Ureidopropionic acid
beta-Alanine metabolism	kegg	map00410	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Beta-oxidation of pristanoyl-CoA	reactome	R-HSA-389887	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Bile acid and bile salt metabolism	reactome	R-HSA-194068	hmdb:HMDB0000250	Pyrophosphate
Bile acid and bile salt metabolism	wiki	WP1788	hmdb:HMDB0000250	Pyrophosphate
Biogenic amine synthesis	wiki	WP550	hmdb:HMDB0000259	Serotonin
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	reactome	R-HSA-141333	hmdb:HMDB0000259	Serotonin
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000026	Ureidopropionic acid
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000089	Cytidine
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000125	Glutathione
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000273	Thymidine
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000296	Uridine
Biomarkers for pyrimidine metabolism disorders	wiki	WP4584	hmdb:HMDB0000630	Cytosine
Biomarkers for urea cycle disorders	wiki	WP4583	hmdb:HMDB0000128	Guanidoacetic acid
Biomarkers for urea cycle disorders	wiki	WP4583	hmdb:HMDB0000904	Citrulline
Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	wiki	WP4156	hmdb:HMDB0000259	Serotonin
Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	wiki	WP4156	hmdb:HMDB0002215	4a-Carbinolamine tetrahydrobiopterin,q-H2BPT
Biosynthesis of aspirin-triggered D-series resolvins	reactome	R-HSA-9020265	hmdb:HMDB0000125	Glutathione
Biosynthesis of D-series resolvins	reactome	R-HSA-9018676	hmdb:HMDB0000125	Glutathione
Biosynthesis of DHA-derived SPMs	reactome	R-HSA-9018677	hmdb:HMDB0000125	Glutathione
Biosynthesis of DHA-derived SPMs	wiki	WP4439	hmdb:HMDB0000125	Glutathione
Biosynthesis of DHA-derived sulfido conjugates	reactome	R-HSA-9026395	hmdb:HMDB0000125	Glutathione
Biosynthesis of E-series 18(R)-resolvins	reactome	R-HSA-9023661	hmdb:HMDB0000125	Glutathione
Biosynthesis of E-series 18(S)-resolvins	reactome	R-HSA-9018896	hmdb:HMDB0000125	Glutathione
Biosynthesis of EPA-derived SPMs	reactome	R-HSA-9018679	hmdb:HMDB0000125	Glutathione
Biosynthesis of EPA-derived SPMs	wiki	WP4440	hmdb:HMDB0000125	Glutathione
Biosynthesis of maresin conjugates in tissue regeneration (MCTR)	reactome	R-HSA-9026762	hmdb:HMDB0000125	Glutathione
Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)	reactome	R-HSA-9026766	hmdb:HMDB0000125	Glutathione
Biosynthesis of unsaturated fatty acids	kegg	map01040	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Biotin Metabolism	kegg	map00780	hmdb:HMDB0000030	Biotin
Biotin metabolism, including IMDs	wiki	WP5031	hmdb:HMDB0000030	Biotin
Biotin transport and metabolism	reactome	R-HSA-196780	hmdb:HMDB0000030	Biotin
Biotin transport and metabolism	reactome	R-HSA-196780	hmdb:HMDB0000250	Pyrophosphate
Ca-dependent events	reactome	R-HSA-111996	hmdb:HMDB0000250	Pyrophosphate
Calmodulin induced events	reactome	R-HSA-111933	hmdb:HMDB0000250	Pyrophosphate
CaM pathway	reactome	R-HSA-111997	hmdb:HMDB0000250	Pyrophosphate
Cholestasis	wiki	WP5238	hmdb:HMDB0000125	Glutathione
Cholesterol biosynthesis	reactome	R-HSA-191273	hmdb:HMDB0000250	Pyrophosphate
Cholesterol biosynthesis	wiki	WP1795	hmdb:HMDB0000250	Pyrophosphate
Cholesterol biosynthesis	reactome	R-HSA-191273	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol biosynthesis	wiki	WP1795	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol biosynthesis pathway	wiki	WP197	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol biosynthesis pathway in hepatocytes	wiki	WP5329	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol biosynthesis with skeletal dysplasias	wiki	WP4804	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol metabolism	wiki	WP5304	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol metabolism with Bloch and Kandutsch-Russell pathways	wiki	WP4718	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Cholesterol synthesis disorders	wiki	WP5193	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Citric Acid Cycle	kegg	map00020	hmdb:HMDB0000030	Biotin
Citric acid cycle and respiratory electron transport	wiki	WP2766	hmdb:HMDB0000125	Glutathione
CLEC7A (Dectin-1) signaling	reactome	R-HSA-5607764	hmdb:HMDB0000250	Pyrophosphate
Cobalamin (Cbl) metabolism	reactome	R-HSA-9759218	hmdb:HMDB0000125	Glutathione
Cobalamin (Cbl, vitamin B12) transport and metabolism	reactome	R-HSA-196741	hmdb:HMDB0000125	Glutathione
Coenzyme A biosynthesis	reactome	R-HSA-196783	hmdb:HMDB0000250	Pyrophosphate
Conjugation of benzoate with glycine	reactome	R-HSA-177135	hmdb:HMDB0000250	Pyrophosphate
Conjugation of carboxylic acids	reactome	R-HSA-159424	hmdb:HMDB0000250	Pyrophosphate
Conjugation of phenylacetate with glutamine	reactome	R-HSA-177162	hmdb:HMDB0000250	Pyrophosphate
Conjugation of salicylate with glycine	reactome	R-HSA-177128	hmdb:HMDB0000250	Pyrophosphate
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	reactome	R-HSA-176407	hmdb:HMDB0000250	Pyrophosphate
Cori cycle	wiki	WP1946	hmdb:HMDB0002649	Erythrose,erythroses
Costimulation by the CD28 family	reactome	R-HSA-388841	hmdb:HMDB0000250	Pyrophosphate
Costimulation by the CD28 family	wiki	WP1799	hmdb:HMDB0000250	Pyrophosphate
Creatine metabolism	reactome	R-HSA-71288	hmdb:HMDB0000128	Guanidoacetic acid
Creatine metabolism	wiki	WP5002	hmdb:HMDB0000128	Guanidoacetic acid
Creatine pathway	wiki	WP5190	hmdb:HMDB0000128	Guanidoacetic acid
CREB1 phosphorylation through the activation of Adenylate Cyclase	reactome	R-HSA-442720	hmdb:HMDB0000250	Pyrophosphate
Cysteine and methionine catabolism	wiki	WP4504	hmdb:HMDB0000050	Adenosine
Cysteine and methionine catabolism	wiki	WP4504	hmdb:HMDB0000125	Glutathione
Cytosine methylation	wiki	WP3585	hmdb:HMDB0000630	Cytosine
Cytosolic iron-sulfur cluster assembly	wiki	WP2690	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Cytosolic sensors of pathogen-associated DNA	reactome	R-HSA-1834949	hmdb:HMDB0000250	Pyrophosphate
Cytosolic sensors of pathogen-associated DNA	wiki	WP2794	hmdb:HMDB0000250	Pyrophosphate
Cytosolic sulfonation of small molecules	reactome	R-HSA-156584	hmdb:HMDB0000250	Pyrophosphate
Cytosolic tRNA aminoacylation	reactome	R-HSA-379716	hmdb:HMDB0000168	L-Asparagine
Cytosolic tRNA aminoacylation	reactome	R-HSA-379716	hmdb:HMDB0000250	Pyrophosphate
DAG and IP3 signaling	reactome	R-HSA-1489509	hmdb:HMDB0000250	Pyrophosphate
DAG and IP3 signaling	wiki	WP2688	hmdb:HMDB0000250	Pyrophosphate
Deadenylation of mRNA	reactome	R-HSA-429947	hmdb:HMDB0000250	Pyrophosphate
Deadenylation-dependent mRNA decay	reactome	R-HSA-429914	hmdb:HMDB0000250	Pyrophosphate
Defective HLCS causes multiple carboxylase deficiency	reactome	R-HSA-3371599	hmdb:HMDB0000030	Biotin
Defective MAOA causes BRUNS	reactome	R-HSA-5579012	hmdb:HMDB0000259	Serotonin
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS)	reactome	R-HSA-5619108	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS)	reactome	R-HSA-5619108	hmdb:HMDB0002212	Arachidic acid,Arachic acid
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)	reactome	R-HSA-5619063	hmdb:HMDB0000050	Adenosine
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)	reactome	R-HSA-5619063	hmdb:HMDB0000089	Cytidine
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)	reactome	R-HSA-5619063	hmdb:HMDB0000273	Thymidine
Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)	reactome	R-HSA-5619063	hmdb:HMDB0000296	Uridine
Defects in biotin (Btn) metabolism	reactome	R-HSA-3323169	hmdb:HMDB0000030	Biotin
Defects in vitamin and cofactor metabolism	reactome	R-HSA-3296482	hmdb:HMDB0000030	Biotin
Degradation of cysteine and homocysteine	reactome	R-HSA-1614558	hmdb:HMDB0000125	Glutathione
Degradation of cysteine and homocysteine	reactome	R-HSA-1614558	hmdb:HMDB0002991	Cysteamine,2AET
Detoxification of Reactive Oxygen Species	reactome	R-HSA-3299685	hmdb:HMDB0000125	Glutathione
Detoxification of reactive oxygen species	wiki	WP2824	hmdb:HMDB0000125	Glutathione
Diet-dependent trimethylamine/trimethylamine N-oxide metabolism	wiki	WP5219	hmdb:HMDB0000925	Trimethylamine N-oxide,TMAO
Diseases of nucleotide metabolism	reactome	R-HSA-9735804	hmdb:HMDB0000050	Adenosine
DNA Damage Bypass	reactome	R-HSA-73893	hmdb:HMDB0000250	Pyrophosphate
DNA Damage Bypass	wiki	WP1803	hmdb:HMDB0000250	Pyrophosphate
DNA Damage Reversal	reactome	R-HSA-73942	hmdb:HMDB0000050	Adenosine
DNA Damage Reversal	wiki	WP1804	hmdb:HMDB0000050	Adenosine
Dopamine metabolism	wiki	WP2436	hmdb:HMDB0000125	Glutathione
Early Phase of HIV Life Cycle	reactome	R-HSA-162594	hmdb:HMDB0000250	Pyrophosphate
Early SARS-CoV-2 Infection Events	reactome	R-HSA-9772572	hmdb:HMDB0000250	Pyrophosphate
Effects of nitric oxide	wiki	WP1995	hmdb:HMDB0000904	Citrulline
Endogenous sterols	reactome	R-HSA-211976	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Endothelin pathways	wiki	WP2197	hmdb:HMDB0000904	Citrulline
eNOS activation	reactome	R-HSA-203615	hmdb:HMDB0000904	Citrulline
Enterocyte cholesterol metabolism	wiki	WP5333	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Ethanol oxidation	reactome	R-HSA-71384	hmdb:HMDB0000250	Pyrophosphate
Ethylmalonic encephalopathy	wiki	WP5030	hmdb:HMDB0000125	Glutathione
Extra-nuclear estrogen signaling	reactome	R-HSA-9009391	hmdb:HMDB0000904	Citrulline
Extra-nuclear estrogen signaling	wiki	WP4977	hmdb:HMDB0000904	Citrulline
Extra-nuclear estrogen signaling	wiki	WP4977	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Fanconi Anemia Pathway	reactome	R-HSA-6783310	hmdb:HMDB0000250	Pyrophosphate
Fanconi Anemia Pathway	wiki	WP3569	hmdb:HMDB0000250	Pyrophosphate
Fas ligand pathway and stress induction of heat shock proteins	wiki	WP314	hmdb:HMDB0000125	Glutathione
Fatty acid omega-oxidation	wiki	WP206	hmdb:HMDB0000623	Dodecanedioic acid,FA 12:1;O2
Fatty acyl-CoA biosynthesis	reactome	R-HSA-75105	hmdb:HMDB0000250	Pyrophosphate
Fatty acyl-CoA biosynthesis	wiki	WP4114	hmdb:HMDB0000250	Pyrophosphate
FCGR3A-mediated IL10 synthesis	reactome	R-HSA-9664323	hmdb:HMDB0000250	Pyrophosphate
Ferroptosis	wiki	WP4313	hmdb:HMDB0000125	Glutathione
FGF23 signaling in hypophosphatemic rickets and related disorders	wiki	WP4790	hmdb:HMDB0000250	Pyrophosphate
Flavan-3-ol metabolic pathway	wiki	WP4238	hmdb:HMDB0001964	Caffeic acid
Flavan-3-ol metabolic pathway	wiki	WP4238	hmdb:HMDB0013674	1,2,3-Trihydroxybenzene,Pyrogallol
FMO oxidises nucleophiles	reactome	R-HSA-217271	hmdb:HMDB0000925	Trimethylamine N-oxide,TMAO
Folate metabolism	wiki	WP176	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Formation of selenosugars for excretion	reactome	R-HSA-2408499	hmdb:HMDB0000125	Glutathione
Formation of TC-NER Pre-Incision Complex	reactome	R-HSA-6781823	hmdb:HMDB0000250	Pyrophosphate
Formation of the active cofactor, UDP-glucuronate	reactome	R-HSA-173599	hmdb:HMDB0000250	Pyrophosphate
Free fatty acids regulate insulin secretion	reactome	R-HSA-400451	hmdb:HMDB0000250	Pyrophosphate
G alpha (z) signaling events	wiki	WP4422	hmdb:HMDB0000250	Pyrophosphate
G alpha (z) signalling events	reactome	R-HSA-418597	hmdb:HMDB0000250	Pyrophosphate
G-protein mediated events	reactome	R-HSA-112040	hmdb:HMDB0000250	Pyrophosphate
GABA metabolism (aka GHB)	wiki	WP4157	hmdb:HMDB0001414	Putrescine
Gamma carboxylation, hypusine formation and arylsulfatase activation	wiki	WP2762	hmdb:HMDB0000250	Pyrophosphate
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	reactome	R-HSA-163841	hmdb:HMDB0000250	Pyrophosphate
Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases	wiki	WP4518	hmdb:HMDB0000078	Cysteinylglycine,Cysteinyl-glycine
Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases	wiki	WP4518	hmdb:HMDB0000125	Glutathione
Gap-filling DNA repair synthesis and ligation in GG-NER	reactome	R-HSA-5696397	hmdb:HMDB0000250	Pyrophosphate
Gap-filling DNA repair synthesis and ligation in TC-NER	reactome	R-HSA-6782210	hmdb:HMDB0000250	Pyrophosphate
GDP-fucose biosynthesis	reactome	R-HSA-6787639	hmdb:HMDB0000250	Pyrophosphate
Global Genome Nucleotide Excision Repair (GG-NER)	reactome	R-HSA-5696399	hmdb:HMDB0000250	Pyrophosphate
Glucagon signaling in metabolic regulation	reactome	R-HSA-163359	hmdb:HMDB0000250	Pyrophosphate
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	reactome	R-HSA-381676	hmdb:HMDB0000250	Pyrophosphate
Glucose homeostasis	wiki	WP661	hmdb:HMDB0000904	Citrulline
Glucose metabolism	wiki	WP4093	hmdb:HMDB0000030	Biotin
Glucuronidation	reactome	R-HSA-156588	hmdb:HMDB0000250	Pyrophosphate
Glutathione conjugation	reactome	R-HSA-156590	hmdb:HMDB0000078	Cysteinylglycine,Cysteinyl-glycine
Glutathione conjugation	reactome	R-HSA-156590	hmdb:HMDB0000125	Glutathione
Glutathione metabolism	wiki	WP100	hmdb:HMDB0000078	Cysteinylglycine,Cysteinyl-glycine
Glutathione metabolism	kegg	map00480	hmdb:HMDB0000078	Cysteinylglycine,Cysteinyl-glycine
Glutathione metabolism	wiki	WP100	hmdb:HMDB0000125	Glutathione
Glutathione metabolism	kegg	map00480	hmdb:HMDB0000125	Glutathione
Glutathione synthesis and recycling	reactome	R-HSA-174403	hmdb:HMDB0000078	Cysteinylglycine,Cysteinyl-glycine
Glutathione synthesis and recycling	reactome	R-HSA-174403	hmdb:HMDB0000125	Glutathione
Glycerolipid Metabolism	kegg	map00561	hmdb:HMDB0002434	Hydroquinone
Glycerophospholipid biosynthetic pathway	wiki	WP2533	hmdb:HMDB0000250	Pyrophosphate
Glycine metabolism	wiki	WP1495	hmdb:HMDB0000125	Glutathione
Glycogen metabolism	reactome	R-HSA-8982491	hmdb:HMDB0000250	Pyrophosphate
Glycogen metabolism	wiki	WP4072	hmdb:HMDB0000250	Pyrophosphate
Glycogen synthesis	reactome	R-HSA-3322077	hmdb:HMDB0000250	Pyrophosphate
Glyoxylate metabolism and glycine degradation	wiki	WP3562	hmdb:HMDB0001520	Flavin mononucleotide,FMN
GPER1 signaling	reactome	R-HSA-9634597	hmdb:HMDB0000250	Pyrophosphate
GPR143 in melanocytes and retinal pigment epithelium cells	wiki	WP4941	hmdb:HMDB0000250	Pyrophosphate
Growth factors and hormones in Beta-cell proliferation	wiki	WP5385	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
HDR through Homologous Recombination (HRR)	reactome	R-HSA-5685942	hmdb:HMDB0000250	Pyrophosphate
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	reactome	R-HSA-5693567	hmdb:HMDB0000250	Pyrophosphate
HDR through Homologous Recombination or Single Strand Annealing	wiki	WP3567	hmdb:HMDB0000250	Pyrophosphate
HDR through MMEJ (alt-NHEJ)	reactome	R-HSA-5685939	hmdb:HMDB0000250	Pyrophosphate
HDR through MMEJ (alt-NHEJ)	wiki	WP3570	hmdb:HMDB0000250	Pyrophosphate
Hedgehog 'off' state	reactome	R-HSA-5610787	hmdb:HMDB0000250	Pyrophosphate
Hedgehog 'off' state	wiki	WP3316	hmdb:HMDB0000250	Pyrophosphate
Heme biosynthesis	reactome	R-HSA-189451	hmdb:HMDB0000250	Pyrophosphate
Hippocampal synaptogenesis and neurogenesis	wiki	WP5231	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
HIV Transcription Initiation	reactome	R-HSA-167161	hmdb:HMDB0000250	Pyrophosphate
Homology Directed Repair	reactome	R-HSA-5693538	hmdb:HMDB0000250	Pyrophosphate
IDO metabolic pathway	wiki	WP5414	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Inactivation, recovery and regulation of the phototransduction cascade	reactome	R-HSA-2514859	hmdb:HMDB0000250	Pyrophosphate
Infection with Mycobacterium tuberculosis	reactome	R-HSA-9635486	hmdb:HMDB0000125	Glutathione
Infection with Mycobacterium tuberculosis	reactome	R-HSA-9635486	hmdb:HMDB0000250	Pyrophosphate
Influenza A virus infection	wiki	WP1438	hmdb:HMDB0000125	Glutathione
Inositol phosphate metabolism	reactome	R-HSA-1483249	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Inositol phosphate metabolism	wiki	WP2741	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Inositol phosphate metabolism	reactome	R-HSA-1483249	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
Inositol phosphate metabolism	wiki	WP2741	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
Integration of energy metabolism	wiki	WP1831	hmdb:HMDB0000250	Pyrophosphate
Interconversion of nucleotide di- and triphosphates	reactome	R-HSA-499943	hmdb:HMDB0000125	Glutathione
Interconversion of nucleotide di- and triphosphates	wiki	WP4059	hmdb:HMDB0000125	Glutathione
Interconversion of nucleotide di- and triphosphates	reactome	R-HSA-499943	hmdb:HMDB0000250	Pyrophosphate
Interconversion of nucleotide di- and triphosphates	wiki	WP4059	hmdb:HMDB0000250	Pyrophosphate
Interconversion of polyamines	reactome	R-HSA-351200	hmdb:HMDB0001414	Putrescine
Intracellular metabolism of fatty acids regulates insulin secretion	reactome	R-HSA-434313	hmdb:HMDB0000250	Pyrophosphate
Iron uptake and transport	reactome	R-HSA-917937	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
Iron uptake and transport	wiki	WP2670	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
ISG15 antiviral mechanism	reactome	R-HSA-1169408	hmdb:HMDB0000250	Pyrophosphate
ISG15 antiviral mechanism	wiki	WP2672	hmdb:HMDB0000250	Pyrophosphate
KEAP1-NFE2L2 pathway	reactome	R-HSA-9755511	hmdb:HMDB0000250	Pyrophosphate
Kennedy pathway from sphingolipids	wiki	WP3933	hmdb:HMDB0000250	Pyrophosphate
Ketone body metabolism	reactome	R-HSA-74182	hmdb:HMDB0000250	Pyrophosphate
Ketone body metabolism	wiki	WP4113	hmdb:HMDB0000250	Pyrophosphate
Krebs cycle disorders	wiki	WP4236	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Latent infection - Other responses of Mtb to phagocytosis	reactome	R-HSA-1222499	hmdb:HMDB0000125	Glutathione
Latent infection - Other responses of Mycobacterium tuberculosis to phagocytosis	wiki	WP5003	hmdb:HMDB0000125	Glutathione
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000030	Biotin
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000378	2-Methylbutyroylcarnitine,2-Methylbutyrylcarnitine,CAR 5:0
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Leukotriene metabolic pathway	wiki	WP5171	hmdb:HMDB0000125	Glutathione
Linoleic acid (LA) metabolism	reactome	R-HSA-2046105	hmdb:HMDB0000250	Pyrophosphate
Major receptors targeted by epinephrine and norepinephrine	wiki	WP4589	hmdb:HMDB0000250	Pyrophosphate
Maternal to zygotic transition (MZT)	reactome	R-HSA-9816359	hmdb:HMDB0000250	Pyrophosphate
MECP2 and associated Rett syndrome	wiki	WP3584	hmdb:HMDB0000259	Serotonin
